    94    83  4.499999999999999556E-01  2.671192751864542239E-09  1.202036738339043946E-09
    94    84  3.000000000000000000E+00  4.402520529973940530E-06  1.320756158992182074E-05
    94    85 -4.499999999999999556E-01  1.787308295115116086E-04 -8.042887328018022116E-05
    94    92 -6.749999999999999056E-02  1.927408400175845712E-16 -1.301000670118695609E-17
    94    93  1.079999999999999849E+00  1.289638502988697346E-11  1.392809583227793005E-11
    94    94 -7.650000000000000355E+00  2.125514896553042626E-08 -1.626018895863077723E-07
    94    95  1.079999999999999849E+00  8.629035072375886593E-07  9.319357878165955953E-07
    94    96 -6.749999999999999056E-02  8.629035072375886593E-07 -5.824598673853722471E-08
    94   101  1.628759459428443608E-04
    95    73 -2.812499999999999722E-02  1.458421826337478161E-07 -4.101811386574156750E-09
    95    75 -1.875000000000000000E-01  9.758372645217843963E-03 -1.829694870978345635E-03
    95    77  2.812499999999999722E-02  2.403694764195146672E-04  6.760391524298849169E-06
    95    84  4.499999999999999556E-01  4.402520529973940530E-06  1.981134238488272857E-06
    95    85  3.000000000000000000E+00  1.787308295115116086E-04  5.361924885345348800E-04
    95    86 -4.499999999999999556E-01  1.787308295115116086E-04 -8.042887328018022116E-05
    95    93 -6.749999999999999056E-02  1.289638502988697346E-11 -8.705059895173706280E-13
    95    94  1.079999999999999849E+00  2.125514896553042626E-08  2.295556088277285652E-08
    95    95 -7.650000000000000355E+00  8.629035072375886593E-07 -6.601211830367553360E-06
    95    96  1.079999999999999849E+00  8.629035072375886593E-07  9.319357878165955953E-07
    95    97 -6.749999999999999056E-02  2.125514896553038655E-08 -1.434722555173300844E-09
    95   101 -1.370841587847319897E-03
    96    74 -2.812499999999999722E-02  2.403694764195151009E-04 -6.760391524298861875E-06
    96    76 -1.875000000000000000E-01  9.758372645217843963E-03 -1.829694870978345635E-03
    96    78  2.812499999999999722E-02  1.458421826337465456E-07  4.101811386574121181E-09
    96    85  4.499999999999999556E-01  1.787308295115116086E-04  8.042887328018022116E-05
    96    86  3.000000000000000000E+00  1.787308295115116086E-04  5.361924885345348800E-04
    96    87 -4.499999999999999556E-01  4.402520529973932907E-06 -1.981134238488269469E-06
    96    94 -6.749999999999999056E-02  2.125514896553042626E-08 -1.434722555173303533E-09
    96    95  1.079999999999999849E+00  8.629035072375886593E-07  9.319357878165955953E-07
    96    96 -7.650000000000000355E+00  8.629035072375886593E-07 -6.601211830367553360E-06
    96    97  1.079999999999999849E+00  2.125514896553038655E-08  2.295556088277281351E-08
    96    98 -6.749999999999999056E-02  1.289638502988685876E-11 -8.705059895173628530E-13
    96   101 -1.227458689189760447E-03
    97    75 -2.812499999999999722E-02  9.758372645217843963E-03 -2.744542306467518452E-04
    97    77 -1.875000000000000000E-01  2.403694764195146672E-04 -4.506927682865900011E-05
    97    79  2.812499999999999722E-02  2.179660790654348328E-12  6.130295973715353914E-14
    97    86  4.499999999999999556E-01  1.787308295115116086E-04  8.042887328018022116E-05
    97    87  3.000000000000000000E+00  4.402520529973932907E-06  1.320756158992179872E-05
    97    88 -4.499999999999999556E-01  2.671192751864518664E-09 -1.202036738339033192E-09
    97    95 -6.749999999999999056E-02  8.629035072375886593E-07 -5.824598673853722471E-08
    97    96  1.079999999999999849E+00  8.629035072375886593E-07  9.319357878165955953E-07
    97    97 -7.650000000000000355E+00  2.125514896553038655E-08 -1.626018895863074546E-07
    97    98  1.079999999999999849E+00  1.289638502988685876E-11  1.392809583227780565E-11
    97    99 -6.749999999999999056E-02  1.927408400175831907E-16 -1.301000670118686364E-17
    97   101 -2.251771727411696375E-04
    98    76 -2.812499999999999722E-02  9.758372645217843963E-03 -2.744542306467518452E-04
    98    78 -1.875000000000000000E-01  1.458421826337465456E-07 -2.734540924382747895E-08
    98    80  2.812499999999999722E-02  8.024104710357225516E-19  2.256779449787969586E-20
    98    87  4.499999999999999556E-01  4.402520529973932907E-06  1.981134238488269469E-06
    98    88  3.000000000000000000E+00  2.671192751864518664E-09  8.013578255593555993E-09
    98    89 -4.499999999999999556E-01  3.992187994155783718E-14 -1.796484597370102610E-14
    98    96 -6.749999999999999056E-02  8.629035072375886593E-07 -5.824598673853722471E-08
    98    97  1.079999999999999849E+00  2.125514896553038655E-08  2.295556088277281351E-08
    98    98 -7.650000000000000355E+00  1.289638502988685876E-11 -9.865734547863447498E-11
    98    99  1.079999999999999849E+00  1.927408400175831907E-16  2.081601072189898183E-16
    98   100 -6.749999999999999056E-02  7.095474162284703661E-23 -4.789445059542173943E-24
    98   101 -2.725278173402096750E-04
    99    77 -2.812499999999999722E-02  2.403694764195146672E-04 -6.760391524298849169E-06
    99    79 -1.875000000000000000E-01  2.179660790654348328E-12 -4.086863982476903115E-13
    99    88  4.499999999999999556E-01  2.671192751864518664E-09  1.202036738339033192E-09
    99    89  3.000000000000000000E+00  3.992187994155783718E-14  1.197656398246735115E-13
    99    90 -4.499999999999999556E-01  1.469666042802937953E-20 -6.613497192613219885E-21
    99    97 -6.749999999999999056E-02  2.125514896553038655E-08 -1.434722555173300844E-09
    99    98  1.079999999999999849E+00  1.289638502988685876E-11  1.392809583227780565E-11
    99    99 -7.650000000000000355E+00  1.927408400175831907E-16 -1.474467426134511499E-15
    99   100  1.079999999999999849E+00  7.095474162284703661E-23  7.663112095267478308E-23
    99   101 -6.760610572415083344E-06
   100    78 -2.812499999999999722E-02  1.458421826337465456E-07 -4.101811386574121181E-09
   100    80 -1.875000000000000000E-01  8.024104710357225516E-19 -1.504519633191979724E-19
   100    89  4.499999999999999556E-01  3.992187994155783718E-14  1.796484597370102610E-14
   100    90  3.000000000000000000E+00  1.469666042802937953E-20  4.408998128408813858E-20
   100    98 -6.749999999999999056E-02  1.289638502988685876E-11 -8.705059895173628530E-13
   100    99  1.079999999999999849E+00  1.927408400175831907E-16  2.081601072189898183E-16
   100   100 -7.650000000000000355E+00  7.095474162284703661E-23 -5.428037734147798154E-22
   100   101 -4.102663719664462046E-09
